id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
1389,-0.835,-0.775,-0.445,158.333,55.556,352.778,1150.000,58.333,N
1390,-0.870,-0.915,-0.405,166.667,69.444,350.000,1191.667,41.667,N
1391,-0.235,-1.355,-0.400,19.444,5.556,294.444,1158.333,33.333,N
1392,-0.890,-0.795,-0.460,166.667,63.889,350.000,1194.444,36.111,N
1393,-0.185,-1.540,-0.205,25.000,0.000,280.556,1188.889,5.556,N
1394,-0.700,-0.555,-0.315,172.222,72.222,350.000,1155.556,33.333,N
1395,-0.185,-1.215,-0.310,19.444,8.333,294.444,1191.667,36.111,N
1396,-0.720,-0.870,-0.355,169.444,66.667,352.778,1133.333,58.333,N
1397,-0.840,-0.915,-0.435,172.222,69.444,344.444,1183.333,50.000,N
1398,-0.270,-1.585,-0.380,22.222,2.778,277.778,1175.000,8.333,N
1399,-0.845,-0.700,-0.400,169.444,66.667,347.222,1175.000,0.000,N
1400,-0.270,-1.515,-0.325,22.222,2.778,288.889,1175.000,0.000,N
1401,-0.095,-1.075,-0.400,13.889,8.333,294.444,1163.889,11.111,N
1402,-0.165,-1.190,-0.350,16.667,8.333,280.556,1180.556,16.667,N
1403,-0.190,-1.385,-0.400,19.444,5.556,283.333,1138.889,41.667,N
1404,-0.875,-0.990,-0.470,155.556,63.889,336.111,1161.111,22.222,N
1405,-0.400,-1.660,-0.440,22.222,2.778,291.667,1186.111,25.000,N
1406,-0.970,-0.810,-0.510,158.333,55.556,322.222,1152.778,33.333,N
1407,-0.265,-1.185,-0.460,16.667,8.333,294.444,1183.333,30.556,N
1408,-0.280,-1.560,-0.425,22.222,2.778,288.889,1169.444,13.889,N
1409,-0.915,-1.100,-0.515,169.444,66.667,350.000,1169.444,0.000,N
1410,-0.385,-1.700,-0.425,25.000,0.000,263.889,1191.667,22.222,N
1411,-0.850,-0.760,-0.490,161.111,58.333,347.222,1158.333,33.333,N
1412,-0.375,-1.395,-0.400,19.444,5.556,294.444,1211.111,52.778,N
1413,-0.220,-1.175,-0.475,16.667,8.333,291.667,1144.444,66.667,N
1414,-0.910,-0.945,-0.515,172.222,69.444,352.778,1197.222,52.778,N
1415,-0.440,-1.760,-0.495,27.778,2.778,288.889,1169.444,27.778,N
1416,-0.960,-1.035,-0.565,166.667,58.333,341.667,1150.000,19.444,N
1417,-0.495,-1.770,-0.480,25.000,2.778,269.444,1175.000,25.000,N
1418,-0.930,-0.925,-0.480,169.444,69.444,341.667,1147.222,27.778,N
1419,-0.980,-1.120,-0.500,169.444,63.889,350.000,1183.333,36.111,N
1420,-0.325,-1.595,-0.470,22.222,5.556,294.444,1136.111,47.222,N
1421,-0.905,-0.700,-0.450,161.111,58.333,347.222,1188.889,52.778,N
1422,-0.380,-1.650,-0.435,22.222,2.778,286.111,1152.778,36.111,N
1423,-0.880,-0.820,-0.480,163.889,66.667,350.000,1152.778,0.000,N
1424,-0.375,-1.670,-0.375,22.222,0.000,266.667,1169.444,16.667,N
1425,-0.800,-0.650,-0.420,163.889,55.556,344.444,1130.556,38.889,N
1426,-0.915,-1.015,-0.385,169.444,63.889,350.000,1172.222,41.667,N
1427,-0.150,-1.465,-0.270,19.444,2.778,288.889,1116.667,55.556,N
1428,-0.815,-0.725,-0.370,161.111,52.778,333.333,1172.222,55.556,N
1429,-0.240,-1.540,-0.245,22.222,2.778,280.556,1158.333,13.889,N
1430,-0.735,-0.875,-0.335,169.444,63.889,344.444,1127.778,30.556,N
1431,-0.810,-0.825,-0.290,166.667,66.667,344.444,1169.444,41.667,N
1432,-0.240,-1.535,-0.285,25.000,2.778,291.667,1163.889,5.556,N
1433,-0.810,-0.890,-0.330,169.444,69.444,347.222,1169.444,5.556,N
1434,-0.285,-1.710,-0.325,22.222,2.778,305.556,1186.111,16.667,N
1435,0.005,-1.080,-0.285,13.889,8.333,288.889,1150.000,36.111,N
1436,-0.785,-0.695,-0.380,161.111,52.778,322.222,1177.778,27.778,N
1437,-0.390,-1.805,-0.400,27.778,2.778,286.111,1155.556,22.222,N
1438,-0.780,-0.650,-0.320,163.889,55.556,344.444,1152.778,2.778,N
1439,-0.225,-1.485,-0.290,19.444,2.778,286.111,1211.111,58.333,N
1440,-0.065,-1.100,-0.345,16.667,8.333,280.556,1150.000,61.111,N
1441,-0.800,-0.810,-0.385,177.778,69.444,352.778,1194.444,44.444,N
1442,-0.265,-1.675,-0.380,27.778,0.000,283.333,1172.222,22.222,N
1443,-0.810,-0.455,-0.370,163.889,66.667,352.778,1147.222,25.000,N
1444,-0.345,-1.680,-0.325,27.778,0.000,286.111,1177.778,30.556,N
1445,-0.040,-1.015,-0.395,13.889,8.333,280.556,1138.889,38.889,N
1446,-0.825,-0.950,-0.405,169.444,61.111,347.222,1183.333,44.444,N
1447,-0.315,-1.590,-0.370,27.778,2.778,277.778,1158.333,25.000,N
1448,-0.805,-0.715,-0.380,175.000,72.222,366.667,1163.889,5.556,N
1449,-0.320,-1.490,-0.365,19.444,2.778,291.667,1177.778,13.889,N
1450,-0.860,-0.970,-0.405,175.000,55.556,352.778,1127.778,50.000,N
1451,-0.800,-0.735,-0.380,169.444,66.667,355.556,1180.556,52.778,N
1452,-0.300,-1.590,-0.350,27.778,0.000,291.667,1169.444,11.111,N
1453,-0.775,-0.715,-0.380,166.667,66.667,347.222,1166.667,2.778,N
1454,-0.265,-1.325,-0.370,19.444,5.556,266.667,1194.444,27.778,N
1455,-0.185,-1.330,-0.420,16.667,5.556,286.111,1175.000,19.444,N
1456,-0.880,-0.910,-0.485,169.444,66.667,341.667,1172.222,2.778,N
1457,-0.410,-1.725,-0.495,27.778,2.778,277.778,1147.222,25.000,N
1458,-0.885,-0.610,-0.445,169.444,72.222,355.556,1144.444,2.778,N
1459,-0.345,-1.590,-0.355,22.222,2.778,283.333,1183.333,38.889,N
1460,-0.855,-0.855,-0.435,172.222,69.444,338.889,1163.889,19.444,N
1461,-0.815,-0.910,-0.385,161.111,52.778,347.222,1205.556,41.667,N
1462,-0.200,-1.430,-0.365,19.444,2.778,280.556,1194.444,11.111,N
1463,-0.825,-0.555,-0.395,158.333,72.222,341.667,1200.000,5.556,N
1464,-0.350,-1.640,-0.320,25.000,0.000,283.333,1197.222,2.778,N
1465,-0.890,-0.880,-0.465,166.667,69.444,344.444,1169.444,27.778,N
1466,-0.225,-1.220,-0.345,16.667,8.333,286.111,1202.778,33.333,N
1467,-0.155,-1.315,-0.355,19.444,5.556,277.778,1141.667,61.111,N
1468,-0.835,-0.830,-0.415,166.667,52.778,352.778,1163.889,22.222,N
1469,-0.350,-1.675,-0.375,25.000,0.000,277.778,1200.000,36.111,N
1470,-0.825,-0.590,-0.405,158.333,72.222,355.556,1147.222,52.778,N
1471,-0.250,-1.080,-0.345,13.889,8.333,294.444,1200.000,52.778,N
1472,-0.260,-1.280,-0.470,16.667,8.333,291.667,1138.889,61.111,N
1473,-0.855,-0.945,-0.365,175.000,55.556,341.667,1191.667,52.778,N
1474,-0.325,-1.595,-0.465,25.000,2.778,266.667,1138.889,52.778,N
1475,-0.820,-0.745,-0.400,169.444,66.667,350.000,1166.667,27.778,N
1476,-0.270,-1.610,-0.320,22.222,0.000,283.333,1177.778,11.111,N
1477,-0.840,-0.935,-0.430,161.111,55.556,347.222,1113.889,63.889,N
1478,-0.870,-0.755,-0.445,161.111,58.333,344.444,1169.444,55.556,N
1479,-0.385,-1.790,-0.460,27.778,2.778,275.000,1163.889,5.556,N
1480,-0.970,-0.800,-0.495,163.889,66.667,347.222,1183.333,19.444,N
1481,-0.405,-1.760,-0.365,27.778,0.000,277.778,1197.222,13.889,N
1482,-0.055,-1.135,-0.430,16.667,8.333,288.889,1175.000,22.222,N
1483,-0.885,-1.085,-0.450,169.444,66.667,350.000,1191.667,16.667,N
1484,-0.365,-1.695,-0.505,19.444,2.778,288.889,1144.444,47.222,N
1485,-0.925,-0.675,-0.485,166.667,63.889,355.556,1180.556,36.111,N
1486,-0.455,-1.795,-0.530,27.778,0.000,288.889,1180.556,0.000,N
1487,-0.860,-0.695,-0.415,166.667,61.111,341.667,1188.889,8.333,N
1488,-0.365,-1.705,-0.410,25.000,2.778,283.333,1188.889,0.000,N
1489,-0.915,-0.830,-0.405,169.444,69.444,350.000,1191.667,2.778,N
1490,-0.110,-1.165,-0.285,16.667,5.556,283.333,1202.778,11.111,N
1491,-0.170,-1.350,-0.330,19.444,5.556,288.889,1161.111,41.667,N
1492,-0.830,-0.750,-0.445,158.333,58.333,350.000,1183.333,22.222,N
1493,-0.350,-1.545,-0.440,22.222,5.556,286.111,1186.111,2.778,N
1494,-0.850,-0.735,-0.425,163.889,66.667,352.778,1163.889,22.222,N
1495,-0.340,-1.700,-0.335,25.000,0.000,288.889,1177.778,13.889,N
1496,-0.065,-1.060,-0.385,16.667,8.333,288.889,1155.556,22.222,N
1497,-0.145,-1.145,-0.395,16.667,8.333,286.111,1169.444,13.889,N
1498,-0.275,-1.545,-0.345,22.222,2.778,263.889,1158.333,11.111,N
1499,-0.860,-0.930,-0.420,172.222,66.667,347.222,1172.222,13.889,N
1500,-0.220,-1.540,-0.225,22.222,2.778,258.333,1200.000,27.778,N
1501,-0.720,-0.775,-0.325,166.667,69.444,350.000,1133.333,66.667,N
1502,-0.205,-1.330,-0.345,19.444,5.556,288.889,1205.556,72.222,N
1503,-0.170,-1.250,-0.435,16.667,8.333,286.111,1141.667,63.889,N
1504,-0.865,-0.760,-0.435,172.222,69.444,352.778,1163.889,22.222,N
1505,-0.310,-1.645,-0.340,25.000,0.000,283.333,1161.111,2.778,N
1506,-0.750,-0.855,-0.335,163.889,52.778,344.444,1150.000,11.111,N
1507,-0.235,-1.345,-0.350,16.667,5.556,286.111,1186.111,36.111,N
1508,-0.105,-1.105,-0.345,16.667,8.333,280.556,1141.667,44.444,N
1509,-0.785,-0.925,-0.425,158.333,66.667,347.222,1163.889,22.222,N
1510,-0.410,-1.680,-0.440,22.222,2.778,269.444,1150.000,13.889,N
1511,-0.785,-0.790,-0.335,163.889,55.556,325.000,1125.000,25.000,N
1512,-0.165,-1.225,-0.300,16.667,5.556,291.667,1150.000,25.000,N
1513,-0.120,-1.000,-0.405,13.889,8.333,294.444,1133.333,16.667,N
1514,-0.840,-0.880,-0.395,169.444,69.444,352.778,1169.444,36.111,N
1515,-0.335,-1.595,-0.390,25.000,2.778,286.111,1138.889,30.556,N
1516,-0.820,-0.580,-0.420,175.000,69.444,341.667,1169.444,30.556,N
1517,-0.275,-1.500,-0.340,22.222,2.778,275.000,1172.222,2.778,N
1518,-0.080,-1.015,-0.330,13.889,8.333,288.889,1125.000,47.222,N
1519,-0.765,-0.445,-0.325,161.111,55.556,341.667,1147.222,22.222,N
1520,-0.190,-1.505,-0.285,22.222,2.778,283.333,1161.111,13.889,N
1521,-0.690,-0.320,-0.230,161.111,69.444,352.778,1147.222,13.889,N
1522,-0.130,-1.425,-0.150,25.000,0.000,294.444,1172.222,25.000,N
1523,-0.630,-0.800,-0.215,163.889,61.111,344.444,1130.556,41.667,N
1524,-0.705,-0.865,-0.305,163.889,55.556,319.444,1155.556,25.000,N
1525,-0.170,-1.505,-0.200,22.222,0.000,275.000,1138.889,16.667,N
1526,-0.610,-0.515,-0.220,163.889,61.111,344.444,1138.889,0.000,N
1527,-0.645,-0.635,-0.150,161.111,61.111,341.667,1161.111,22.222,N
1528,-0.565,0.070,-0.175,155.556,63.889,325.000,1127.778,33.333,N
1529,-0.620,-0.055,-0.215,169.444,69.444,352.778,1177.778,50.000,N
1530,-0.605,-0.125,-0.210,150.000,69.444,355.556,1158.333,19.444,N
1531,-0.680,0.080,-0.230,155.556,80.556,377.778,1188.889,30.556,N
